cust_id,trans_date,month_name,qtr,fy,is_weekend,loc_name,items,total_quantity,total_sales
cust_19,2024-03-13,March,1,24,False,online,['1656'],7,66.5
cust_19,2024-03-17,March,1,24,True,in-store,['1666'],9,139.5
cust_19,2024-03-22,March,1,24,False,online,['1690'],7,276.5
cust_19,2024-03-25,March,1,24,False,in-store,['1715'],1,32.0
cust_19,2024-03-25,March,1,24,False,online,['1769'],9,342.0
cust_19,2024-03-27,March,1,24,False,online,['1670'],4,38.0
cust_19,2024-03-29,March,1,24,False,in-store,['1609'],6,219.0
cust_19,2024-03-29,March,1,24,False,online,['1708'],8,160.0
cust_19,2024-04-04,April,2,24,False,in-store,['1702'],3,19.5
cust_19,2024-04-07,April,2,24,True,in-store,['1659'],8,268.0
cust_19,2024-04-08,April,2,24,False,online,['1706'],8,256.0
cust_19,2024-04-11,April,2,24,False,online,['1613'],6,237.0
cust_19,2024-04-13,April,2,24,True,in-store,['1661'],3,60.0
cust_19,2024-04-13,April,2,24,True,online,['1727'],7,119.0
cust_19,2024-04-14,April,2,24,True,in-store,['1735'],1,29.0
cust_19,2024-04-15,April,2,24,False,in-store,['1707'],2,61.0
cust_19,2024-04-27,April,2,24,True,online,['1721'],4,164.0
cust_19,2024-04-28,April,2,24,True,in-store,['1682'],8,124.0
cust_19,2024-05-01,May,2,24,False,in-store,['1760'],4,122.0
cust_19,2024-05-02,May,2,24,False,online,['1641'],5,137.5
cust_19,2024-05-06,May,2,24,False,in-store,['1669'],5,47.5
cust_19,2024-05-10,May,2,24,False,in-store,['1639'],10,215.0
cust_19,2024-05-13,May,2,24,False,in-store,['1721'],1,41.0
cust_19,2024-05-13,May,2,24,False,online,['1686'],7,234.5
cust_19,2024-05-21,May,2,24,False,in-store,['1702'],1,6.5
cust_19,2024-05-22,May,2,24,False,in-store,['1633'],3,114.0
cust_19,2024-05-24,May,2,24,False,online,['1702'],1,6.5
cust_19,2024-05-25,May,2,24,True,in-store,['1629'],1,41.0
cust_19,2024-05-30,May,2,24,False,online,['1657'],4,146.0
cust_19,2024-06-01,June,2,24,True,in-store,['1764'],9,193.5
cust_19,2024-06-03,June,2,24,False,online,['1656'],4,38.0
cust_19,2024-06-05,June,2,24,False,in-store,['1691'],8,52.0
cust_19,2024-06-05,June,2,24,False,online,['1683'],1,38.0
cust_19,2024-06-06,June,2,24,False,in-store,['1765'],8,244.0
cust_19,2024-06-07,June,2,24,False,in-store,['1755'],7,87.5
cust_19,2024-06-07,June,2,24,False,online,['1705'],9,220.5
cust_19,2024-06-11,June,2,24,False,in-store,['1742'],3,51.0
cust_19,2024-06-12,June,2,24,False,online,['1614'],4,110.0
cust_19,2024-06-16,June,2,24,True,in-store,['1616'],1,23.0
cust_19,2024-06-17,June,2,24,False,online,['1752'],8,52.0
cust_19,2024-06-18,June,2,24,False,in-store,['1614'],10,275.0
cust_19,2024-06-21,June,2,24,False,online,['1659'],3,100.5
cust_19,2024-06-23,June,2,24,True,online,"['1619', '1605']",7,72.5
cust_19,2024-06-24,June,2,24,False,in-store,['1703'],7,98.0
cust_19,2024-06-27,June,2,24,False,online,['1666'],7,108.5
cust_19,2024-06-28,June,2,24,False,in-store,['1750'],10,290.0
cust_19,2024-06-29,June,2,24,True,in-store,['1623'],4,164.0
cust_19,2024-06-29,June,2,24,True,online,['1761'],9,112.5
cust_19,2024-07-01,July,3,24,False,in-store,['1740'],7,203.0
cust_19,2024-07-02,July,3,24,False,in-store,['1700'],7,108.5
cust_19,2024-07-03,July,3,24,False,online,['1717'],4,86.0
cust_19,2024-07-04,July,3,24,False,online,['1661'],1,20.0
cust_19,2024-07-08,July,3,24,False,online,['1652'],9,220.5
cust_19,2024-07-09,July,3,24,False,in-store,['1608'],2,55.0
cust_19,2024-07-09,July,3,24,False,online,"['1666', '1767']",16,392.0
cust_19,2024-07-11,July,3,24,False,online,['1662'],6,246.0
cust_19,2024-07-12,July,3,24,False,in-store,['1716'],3,123.0
cust_19,2024-07-12,July,3,24,False,online,['1694'],10,80.0
cust_19,2024-07-15,July,3,24,False,online,['1723'],4,20.0
cust_19,2024-07-17,July,3,24,False,in-store,['1714'],6,30.0
cust_19,2024-07-18,July,3,24,False,online,['1695'],6,120.0
cust_19,2024-07-19,July,3,24,False,online,['1748'],2,73.0
cust_19,2024-07-24,July,3,24,False,online,['1777'],4,128.0
cust_19,2024-07-25,July,3,24,False,online,['1696'],1,23.0
cust_19,2024-07-26,July,3,24,False,online,['1755'],10,125.0
cust_19,2024-07-27,July,3,24,True,in-store,"['1653', '1676', '1610']",16,242.0
cust_19,2024-07-27,July,3,24,True,online,"['1772', '1636']",14,472.0
cust_19,2024-07-28,July,3,24,True,in-store,"['1726', '1636']",6,240.0
cust_19,2024-07-28,July,3,24,True,online,['1668'],9,220.5
cust_19,2024-07-30,July,3,24,False,in-store,['1633'],2,76.0
cust_19,2024-08-03,August,3,24,True,in-store,['1748'],10,365.0
cust_19,2024-08-05,August,3,24,False,in-store,['1673'],7,245.0
cust_19,2024-08-09,August,3,24,False,in-store,['1653'],10,215.0
cust_19,2024-08-13,August,3,24,False,in-store,['1647'],2,25.0
cust_19,2024-08-20,August,3,24,False,online,['1699'],9,315.0
cust_19,2024-08-21,August,3,24,False,online,['1634'],5,182.5
cust_19,2024-08-22,August,3,24,False,online,['1726'],3,123.0
cust_19,2024-08-24,August,3,24,True,in-store,['1620'],8,148.0
cust_19,2024-08-25,August,3,24,True,in-store,['1741'],9,301.5
cust_19,2024-08-29,August,3,24,False,in-store,['1665'],5,197.5
cust_19,2024-09-01,September,3,24,True,online,"['1711', '1610']",8,115.0
cust_19,2024-09-02,September,3,24,False,online,['1762'],5,197.5
cust_19,2024-09-05,September,3,24,False,online,['1765'],4,122.0
cust_19,2024-09-07,September,3,24,True,online,['1715'],9,288.0
cust_19,2024-09-09,September,3,24,False,online,"['1661', '1668']",10,227.0
cust_19,2024-09-12,September,3,24,False,online,"['1773', '1695', '1715']",19,419.0
cust_19,2024-09-18,September,3,24,False,online,['1629'],8,328.0
cust_19,2024-09-25,September,3,24,False,in-store,['1758'],2,52.0
cust_19,2024-09-26,September,3,24,False,in-store,['1757'],3,64.5
cust_19,2024-09-28,September,3,24,True,in-store,"['1674', '1605']",13,237.5
cust_19,2024-09-29,September,3,24,True,online,"['1742', '1748']",9,172.5
cust_19,2024-10-07,October,4,24,False,in-store,['1728'],3,15.0
cust_19,2024-10-08,October,4,24,False,online,['1629'],2,82.0
cust_19,2024-10-10,October,4,24,False,in-store,['1622'],6,201.0
cust_19,2024-10-11,October,4,24,False,online,['1755'],8,100.0
cust_19,2024-10-12,October,4,24,True,online,['1661'],3,60.0
cust_19,2024-10-16,October,4,24,False,online,['1629'],2,82.0
cust_19,2024-10-19,October,4,24,True,in-store,['1633'],5,190.0
cust_19,2024-10-21,October,4,24,False,in-store,['1633'],9,342.0
cust_19,2024-10-26,October,4,24,True,in-store,['1720'],10,290.0
cust_19,2024-10-27,October,4,24,True,in-store,['1606'],4,80.0
cust_19,2024-10-31,October,4,24,False,in-store,['1656'],3,28.5
cust_19,2024-11-12,November,4,25,False,online,['1659'],4,134.0
cust_19,2024-11-14,November,4,25,False,online,['1613'],3,118.5
cust_19,2024-11-24,November,4,25,True,in-store,"['1766', '1771']",17,443.5
cust_19,2024-11-30,November,4,25,True,online,['1716'],8,328.0
cust_19,2024-12-02,December,4,25,False,online,['1749'],7,66.5
cust_19,2024-12-05,December,4,25,False,in-store,['1742'],9,153.0
cust_19,2024-12-12,December,4,25,False,in-store,['1633'],10,380.0
cust_19,2024-12-15,December,4,25,True,online,['1750'],5,145.0
cust_19,2024-12-16,December,4,25,False,online,['1760'],4,122.0
cust_19,2024-12-17,December,4,25,False,in-store,['1623'],4,164.0
cust_19,2024-12-17,December,4,25,False,online,['1723'],9,45.0
cust_19,2024-12-22,December,4,25,True,in-store,['1737'],4,92.0
cust_19,2024-12-23,December,4,25,False,online,['1655'],6,30.0
cust_19,2024-12-24,December,4,25,False,in-store,['1700'],10,155.0
cust_19,2024-12-24,December,4,25,False,online,['1726'],3,123.0
cust_19,2024-12-25,December,4,25,False,online,"['1685', '1617']",12,276.0
cust_19,2024-12-29,December,4,25,True,in-store,['1617'],5,70.0
cust_19,2024-12-30,December,4,25,False,online,"['1639', '1763']",16,374.0
cust_19,2025-01-03,January,1,25,False,in-store,['1711'],8,268.0
cust_19,2025-01-04,January,1,25,True,in-store,['1655'],4,20.0
cust_19,2025-01-06,January,1,25,False,online,['1641'],6,165.0
cust_19,2025-01-08,January,1,25,False,in-store,['1643'],6,192.0
cust_19,2025-01-09,January,1,25,False,online,['1725'],9,99.0
cust_19,2025-01-11,January,1,25,True,online,['1622'],10,335.0
cust_20,2022-01-03,January,1,22,False,in-store,['1693'],5,25.0
cust_20,2022-01-06,January,1,22,False,in-store,['1720'],10,290.0
cust_20,2022-01-11,January,1,22,False,in-store,['1636'],7,276.5
cust_20,2022-01-11,January,1,22,False,online,['1772'],8,208.0
cust_20,2022-01-14,January,1,22,False,in-store,['1671'],7,98.0
cust_20,2022-01-15,January,1,22,True,online,['1769'],5,190.0
cust_20,2022-01-18,January,1,22,False,in-store,['1685'],6,192.0
cust_20,2022-01-20,January,1,22,False,in-store,['1685'],6,192.0
cust_20,2022-01-21,January,1,22,False,in-store,"['1682', '1641']",16,332.0
cust_20,2022-01-28,January,1,22,False,online,['1751'],9,288.0
cust_20,2022-01-29,January,1,22,True,in-store,['1678'],1,11.0
cust_20,2022-01-29,January,1,22,True,online,['1692'],9,274.5
cust_20,2022-02-17,February,1,22,False,in-store,['1665'],7,276.5
cust_20,2022-02-21,February,1,22,False,online,['1790'],1,23.0
cust_20,2022-02-24,February,1,22,False,in-store,['1698'],10,65.0
cust_20,2022-02-27,February,1,22,True,in-store,['1686'],10,335.0
cust_20,2022-03-01,March,1,22,False,in-store,['1689'],2,10.0
cust_20,2022-03-05,March,1,22,True,online,['1702'],4,26.0
cust_20,2022-03-12,March,1,22,True,online,['1748'],2,73.0
cust_20,2022-03-13,March,1,22,True,online,['1632'],8,160.0
cust_20,2022-03-14,March,1,22,False,online,['1778'],8,64.0
cust_20,2022-03-15,March,1,22,False,in-store,['1766'],1,38.0
cust_20,2022-03-16,March,1,22,False,online,['1602'],8,232.0
cust_20,2022-03-18,March,1,22,False,in-store,['1609'],10,365.0
cust_20,2022-03-21,March,1,22,False,in-store,['1614'],5,137.5
cust_20,2022-03-28,March,1,22,False,online,['1689'],3,15.0
cust_20,2022-03-29,March,1,22,False,in-store,['1678'],2,22.0
cust_20,2022-03-31,March,1,22,False,in-store,['1780'],8,256.0
cust_20,2022-04-02,April,2,22,True,in-store,['1768'],3,19.5
cust_20,2022-04-06,April,2,22,False,online,['1691'],4,26.0
cust_20,2022-04-09,April,2,22,True,in-store,['1603'],7,150.5
cust_20,2022-04-12,April,2,22,False,online,['1700'],1,15.5
cust_20,2022-04-13,April,2,22,False,online,['1737'],3,69.0
cust_20,2022-04-14,April,2,22,False,online,['1736'],7,234.5
cust_20,2022-04-19,April,2,22,False,in-store,['1774'],4,80.0
cust_20,2022-04-20,April,2,22,False,in-store,['1695'],5,100.0
cust_20,2022-04-20,April,2,22,False,online,['1658'],2,28.0
cust_20,2022-04-21,April,2,22,False,online,['1769'],7,266.0
cust_20,2022-04-25,April,2,22,False,online,['1769'],4,152.0
cust_20,2022-04-28,April,2,22,False,in-store,['1698'],1,6.5
cust_20,2022-04-28,April,2,22,False,online,['1741'],9,301.5
cust_20,2022-05-03,May,2,22,False,online,['1738'],10,200.0
cust_20,2022-05-06,May,2,22,False,online,['1632'],6,120.0
cust_20,2022-05-10,May,2,22,False,in-store,['1746'],10,230.0
cust_20,2022-05-11,May,2,22,False,in-store,['1744'],6,174.0
cust_20,2022-05-14,May,2,22,True,online,['1690'],3,118.5
cust_20,2022-05-17,May,2,22,False,online,['1643'],8,256.0
cust_20,2022-05-21,May,2,22,True,in-store,['1696'],6,138.0
cust_20,2022-05-22,May,2,22,True,online,['1728'],7,35.0
cust_20,2022-05-25,May,2,22,False,in-store,['1691'],10,65.0
cust_20,2022-05-26,May,2,22,False,in-store,['1666'],6,93.0
cust_20,2022-05-28,May,2,22,True,in-store,['1651'],2,13.0
cust_20,2022-05-29,May,2,22,True,online,['1778'],1,8.0
cust_20,2022-05-30,May,2,22,False,online,['1674'],2,55.0
cust_20,2022-06-05,June,2,22,True,online,"['1664', '1704']",14,406.0
cust_20,2022-06-07,June,2,22,False,in-store,['1698'],10,65.0
cust_20,2022-06-09,June,2,22,False,in-store,['1720'],5,145.0
cust_20,2022-06-13,June,2,22,False,online,['1766'],2,76.0
cust_20,2022-06-16,June,2,22,False,online,['1667'],4,38.0
cust_20,2022-06-17,June,2,22,False,online,['1682'],7,108.5
cust_20,2022-06-18,June,2,22,True,online,['1775'],10,305.0
cust_20,2022-06-19,June,2,22,True,in-store,['1654'],9,274.5
cust_20,2022-07-01,July,3,22,False,online,['1674'],8,220.0
cust_20,2022-07-02,July,3,22,True,in-store,['1606'],5,100.0
cust_20,2022-07-07,July,3,22,False,in-store,['1625'],8,292.0
cust_20,2022-07-07,July,3,22,False,online,['1614'],9,247.5
cust_20,2022-07-10,July,3,22,True,online,"['1691', '1669']",14,112.0
cust_20,2022-07-16,July,3,22,True,in-store,['1650'],4,146.0
cust_20,2022-07-16,July,3,22,True,online,['1755'],3,37.5
cust_20,2022-07-19,July,3,22,False,online,['1768'],7,45.5
cust_20,2022-07-20,July,3,22,False,online,['1689'],5,25.0
cust_20,2022-07-21,July,3,22,False,in-store,['1614'],7,192.5
cust_20,2022-07-23,July,3,22,True,online,['1622'],5,167.5
cust_20,2022-07-30,July,3,22,True,online,['1620'],4,74.0
cust_20,2022-08-02,August,3,22,False,online,['1745'],3,46.5
cust_20,2022-08-03,August,3,22,False,in-store,['1699'],3,105.0
cust_20,2022-08-12,August,3,22,False,online,['1740'],8,232.0
cust_20,2022-08-13,August,3,22,True,online,['1662'],5,205.0
cust_20,2022-08-18,August,3,22,False,in-store,['1700'],8,124.0
cust_20,2022-08-19,August,3,22,False,in-store,['1780'],1,32.0
cust_20,2022-08-22,August,3,22,False,in-store,['1658'],6,84.0
cust_20,2022-08-22,August,3,22,False,online,['1685'],5,160.0
cust_20,2022-08-23,August,3,22,False,online,['1642'],3,33.0
cust_20,2022-08-25,August,3,22,False,online,['1656'],8,76.0
cust_20,2022-08-26,August,3,22,False,online,['1683'],7,266.0
cust_20,2022-08-27,August,3,22,True,in-store,['1692'],10,305.0
cust_20,2022-08-30,August,3,22,False,in-store,['1626'],10,200.0
cust_20,2022-09-01,September,3,22,False,in-store,['1761'],6,75.0
cust_20,2022-09-02,September,3,22,False,in-store,"['1641', '1660']",20,610.0
cust_20,2022-09-03,September,3,22,True,in-store,['1748'],1,36.5
cust_20,2022-09-03,September,3,22,True,online,['1632'],8,160.0
cust_20,2022-09-07,September,3,22,False,online,['1660'],3,100.5
cust_20,2022-09-08,September,3,22,False,online,"['1645', '1696']",12,213.0
cust_20,2022-09-09,September,3,22,False,in-store,['1772'],1,26.0
cust_20,2022-09-11,September,3,22,True,online,['1782'],9,153.0
cust_20,2022-09-13,September,3,22,False,in-store,['1737'],3,69.0
cust_20,2022-09-15,September,3,22,False,online,['1789'],6,210.0
cust_20,2022-09-19,September,3,22,False,online,['1711'],2,67.0
cust_20,2022-09-21,September,3,22,False,in-store,['1633'],3,114.0
cust_20,2022-09-25,September,3,22,True,online,"['1781', '1741']",18,427.5
cust_20,2022-09-27,September,3,22,False,in-store,['1726'],2,82.0
cust_20,2022-09-29,September,3,22,False,in-store,['1604'],6,165.0
cust_20,2022-09-30,September,3,22,False,in-store,['1726'],4,164.0
cust_20,2022-10-02,October,4,22,True,in-store,"['1698', '1665', '1781']",26,559.0
cust_20,2022-10-03,October,4,22,False,in-store,['1669'],9,85.5
cust_20,2022-10-04,October,4,22,False,online,['1737'],7,161.0
cust_20,2022-10-08,October,4,22,True,in-store,['1676'],3,46.5
cust_20,2022-10-10,October,4,22,False,online,['1670'],2,19.0
cust_20,2022-10-11,October,4,22,False,in-store,['1675'],8,328.0
cust_20,2022-10-11,October,4,22,False,online,['1646'],10,260.0
cust_20,2022-10-16,October,4,22,True,in-store,['1622'],7,234.5
cust_20,2022-10-17,October,4,22,False,in-store,['1769'],1,38.0
cust_20,2022-10-18,October,4,22,False,in-store,['1701'],2,46.0
cust_20,2022-10-18,October,4,22,False,online,['1654'],10,305.0
cust_20,2022-10-25,October,4,22,False,in-store,['1725'],9,99.0
cust_20,2022-11-03,November,4,23,False,online,['1651'],4,26.0
cust_20,2022-11-10,November,4,23,False,online,['1620'],6,111.0
cust_20,2022-11-11,November,4,23,False,online,['1700'],9,139.5
cust_20,2022-11-15,November,4,23,False,online,['1740'],3,87.0
cust_20,2022-11-17,November,4,23,False,in-store,"['1694', '1747']",5,43.0
cust_20,2022-11-21,November,4,23,False,online,['1649'],2,73.0
cust_20,2022-11-30,November,4,23,False,online,"['1606', '1787']",13,314.0
cust_20,2022-12-02,December,4,23,False,in-store,['1669'],7,66.5
cust_20,2022-12-03,December,4,23,True,in-store,['1620'],3,55.5
cust_20,2022-12-06,December,4,23,False,in-store,['1642'],5,55.0
cust_20,2022-12-09,December,4,23,False,in-store,"['1695', '1611']",11,112.0
cust_20,2022-12-09,December,4,23,False,online,['1702'],4,26.0
cust_20,2022-12-11,December,4,23,True,online,['1715'],7,224.0
cust_20,2022-12-14,December,4,23,False,online,['1661'],1,20.0
cust_20,2022-12-16,December,4,23,False,in-store,['1681'],8,124.0
cust_20,2022-12-16,December,4,23,False,online,['1758'],10,260.0
cust_20,2022-12-18,December,4,23,True,in-store,['1779'],5,40.0
cust_20,2022-12-18,December,4,23,True,online,['1717'],1,21.5
cust_20,2022-12-23,December,4,23,False,in-store,['1708'],1,20.0
cust_20,2022-12-23,December,4,23,False,online,['1737'],9,207.0
cust_20,2022-12-26,December,4,23,False,online,['1660'],6,201.0
cust_20,2022-12-27,December,4,23,False,in-store,['1736'],2,67.0
cust_20,2022-12-30,December,4,23,False,online,['1623'],3,123.0
cust_20,2022-12-31,December,4,23,True,in-store,"['1606', '1683']",13,440.0
cust_20,2023-01-02,January,1,23,False,in-store,['1794'],9,193.5
cust_20,2023-01-02,January,1,23,False,online,['1607'],2,10.0
cust_20,2023-01-05,January,1,23,False,in-store,['1766'],2,76.0
cust_20,2023-01-08,January,1,23,True,online,['1740'],10,290.0
cust_20,2023-01-10,January,1,23,False,in-store,['1701'],10,230.0
cust_20,2023-01-10,January,1,23,False,online,['1749'],10,95.0
cust_20,2023-01-11,January,1,23,False,in-store,['1744'],6,174.0
cust_20,2023-01-12,January,1,23,False,online,['1786'],2,19.0
cust_20,2023-01-18,January,1,23,False,in-store,['1604'],8,220.0
cust_20,2023-01-22,January,1,23,True,online,['1663'],3,42.0
cust_20,2023-01-25,January,1,23,False,in-store,['1780'],5,160.0
cust_20,2023-01-25,January,1,23,False,online,['1672'],9,112.5
cust_20,2023-01-28,January,1,23,True,online,['1668'],10,245.0
cust_20,2023-01-30,January,1,23,False,in-store,['1766'],4,152.0
cust_20,2023-01-31,January,1,23,False,in-store,['1757'],7,150.5
cust_20,2023-02-01,February,1,23,False,online,['1724'],3,64.5
cust_20,2023-02-04,February,1,23,True,in-store,"['1603', '1740', '1782']",16,348.5
cust_20,2023-02-06,February,1,23,False,online,['1649'],9,328.5
cust_20,2023-02-09,February,1,23,False,online,['1672'],6,75.0
cust_20,2023-02-10,February,1,23,False,online,['1622'],1,33.5
cust_20,2023-02-12,February,1,23,True,online,['1699'],9,315.0
cust_20,2023-02-15,February,1,23,False,online,['1781'],3,42.0
cust_20,2023-02-18,February,1,23,True,in-store,"['1690', '1750']",15,487.5
cust_20,2023-02-19,February,1,23,True,online,"['1677', '1637']",6,96.0
cust_20,2023-02-23,February,1,23,False,in-store,['1638'],3,24.0
cust_20,2023-02-27,February,1,23,False,in-store,['1661'],8,160.0
cust_20,2023-02-27,February,1,23,False,online,['1706'],10,320.0
cust_20,2023-02-28,February,1,23,False,online,['1639'],5,107.5
cust_20,2023-03-03,March,1,23,False,in-store,['1616'],8,184.0
cust_20,2023-03-07,March,1,23,False,in-store,['1671'],6,84.0
cust_20,2023-03-09,March,1,23,False,in-store,['1721'],3,123.0
cust_20,2023-03-10,March,1,23,False,in-store,['1624'],4,98.0
cust_20,2023-03-12,March,1,23,True,online,['1672'],2,25.0
cust_20,2023-03-14,March,1,23,False,online,['1603'],10,215.0
cust_20,2023-03-18,March,1,23,True,in-store,['1622'],5,167.5
cust_20,2023-03-21,March,1,23,False,in-store,['1787'],5,130.0
cust_20,2023-03-31,March,1,23,False,in-store,['1679'],5,85.0
cust_20,2023-04-02,April,2,23,True,online,['1716'],1,41.0
cust_20,2023-04-05,April,2,23,False,in-store,['1678'],1,11.0
cust_20,2023-04-08,April,2,23,True,online,['1766'],6,228.0
cust_20,2023-04-15,April,2,23,True,in-store,['1745'],10,155.0
cust_20,2023-04-16,April,2,23,True,in-store,['1730'],3,78.0
cust_20,2023-04-16,April,2,23,True,online,['1709'],6,174.0
cust_20,2023-04-17,April,2,23,False,online,['1660'],9,301.5
cust_20,2023-04-19,April,2,23,False,in-store,"['1646', '1661']",16,362.0
cust_20,2023-04-20,April,2,23,False,in-store,"['1716', '1639']",9,252.0
cust_20,2023-04-22,April,2,23,True,online,['1725'],2,22.0
cust_20,2023-04-25,April,2,23,False,online,['1670'],7,66.5
cust_20,2023-04-26,April,2,23,False,online,['1780'],1,32.0
cust_20,2023-04-27,April,2,23,False,online,['1644'],9,342.0
cust_20,2023-04-29,April,2,23,True,online,['1645'],6,84.0
